0,Right Upper Arm,0.0,0.0,0.0,0.0,0.0,0.0
0,Right Forearm,0.0,0.0,0.0,0.0,0.0,0.0
1,Right Upper Arm,21.18378828125,-24.305811328125,23.9131642578125,-0.04021254645453559,0.04207670423719618,0.042609320746527776
1,Right Forearm,21.18378828125,-24.305811328125,23.9131642578125,-0.04021254645453559,0.04207670423719618,0.042609320746527776
2,Right Upper Arm,20.388917382812497,-24.449462695312498,23.6833220703125,-0.018774731953938802,0.14007814195421006,0.052462726169162324
2,Right Forearm,20.388917382812497,-24.449462695312498,23.6833220703125,-0.018774731953938802,0.14007814195421006,0.052462726169162324
3,Right Upper Arm,19.88134921875,-24.573960546875,24.5643837890625,0.006391398111979167,0.14966523912217883,0.06657706366644965
3,Right Forearm,19.88134921875,-24.573960546875,24.5643837890625,0.006391398111979167,0.14966523912217883,0.06657706366644965
4,Right Upper Arm,19.555739453125,-23.922741015625,23.922741015625,0.013714875115288629,0.17749445173475478,0.06404713524712456
4,Right Forearm,19.555739453125,-23.922741015625,23.922741015625,0.013714875115288629,0.17749445173475478,0.06404713524712456
5,Right Upper Arm,18.128802539062498,-23.3672890625,22.1510408203125,-0.10013190375434028,0.4967980490790473,0.09826774597167968
5,Right Forearm,18.128802539062498,-23.3672890625,22.1510408203125,-0.10013190375434028,0.4967980490790473,0.09826774597167968
6,Right Upper Arm,7.374103515624999,-29.228264843749997,29.563451367187497,-0.41424249013264974,0.8729584587944879,0.1352845933702257
6,Right Forearm,7.374103515624999,-29.228264843749997,29.563451367187497,-0.41424249013264974,0.8729584587944879,0.1352845933702257
7,Right Upper Arm,9.9885583984375,-29.6975259765625,28.3759333984375,0.03435376485188802,-0.5918700959947374,0.5537880155775282
7,Right Forearm,9.9885583984375,-29.6975259765625,28.3759333984375,0.03435376485188802,-0.5918700959947374,0.5537880155775282
8,Right Upper Arm,10.649354687499999,-27.973709570312497,25.93386015625,0.4745613098144531,1.1974550671047635,0.22756040361192492
8,Right Forearm,10.649354687499999,-27.973709570312497,25.93386015625,0.4745613098144531,1.1974550671047635,0.22756040361192492
9,Right Upper Arm,0.632066015625,-26.355237499999998,24.152583203124998,0.33168693118625214,2.5279311074150934,0.16417903900146485
9,Right Forearm,0.632066015625,-26.355237499999998,24.152583203124998,0.33168693118625214,2.5279311074150934,0.16417903900146485
10,Right Upper Arm,-4.855416210937499,-26.4318515625,26.4414283203125,0.0769630855984158,3.123795827229818,-0.16231488121880425
10,Right Forearm,-4.855416210937499,-26.4318515625,26.4414283203125,0.0769630855984158,3.123795827229818,-0.16231488121880425
11,Right Upper Arm,-13.675610156249999,-28.1652447265625,22.4574970703125,-0.5756252924601237,1.2029143863254124,-0.4999937481350369
11,Right Forearm,-13.675610156249999,-28.1652447265625,22.4574970703125,-0.5756252924601237,1.2029143863254124,-0.4999937481350369
12,Right Upper Arm,-15.188737890625,-30.760546093749998,23.846126953124998,-0.16564373440212674,-0.03395430246988932,-0.2114487542046441
12,Right Forearm,-15.188737890625,-30.760546093749998,23.846126953124998,-0.16564373440212674,-0.03395430246988932,-0.2114487542046441
13,Right Upper Arm,-11.53041640625,-28.615352343749997,23.807819921874998,0.6049192004733616,-1.2657631344265408,0.2862813737657335
13,Right Forearm,-11.53041640625,-28.615352343749997,23.807819921874998,0.6049192004733616,-1.2657631344265408,0.2862813737657335
14,Right Upper Arm,-8.580775,-27.84921171875,25.6178271484375,0.5155727810329861,-1.982132339477539,0.1914756351047092
14,Right Forearm,-8.580775,-27.84921171875,25.6178271484375,0.5155727810329861,-1.982132339477539,0.1914756351047092
15,Right Upper Arm,5.956743359374999,-27.284183007812498,27.217145703125,0.0070571687486436635,-1.2790785471598307,-0.21637545691596138
15,Right Forearm,5.956743359374999,-27.284183007812498,27.217145703125,0.0070571687486436635,-1.2790785471598307,-0.21637545691596138
16,Right Upper Arm,5.7939384765624995,-27.638523046874997,26.5563494140625,0.09800143771701389,0.5247604158189562,-0.11784140268961589
16,Right Forearm,5.7939384765624995,-27.638523046874997,26.5563494140625,0.09800143771701389,0.5247604158189562,-0.11784140268961589
17,Right Upper Arm,-4.443615625,-25.55078984375,28.7398501953125,0.04460663265652127,2.1839939965142143,-0.09906667073567708
17,Right Forearm,-4.443615625,-25.55078984375,28.7398501953125,0.04460663265652127,2.1839939965142143,-0.09906667073567708
18,Right Upper Arm,-9.2703015625,-25.9721671875,27.7821744140625,-0.19879911210801865,1.5733491685655383,-0.16657581329345703
18,Right Forearm,-9.2703015625,-25.9721671875,27.7821744140625,-0.19879911210801865,1.5733491685655383,-0.16657581329345703
19,Right Upper Arm,-10.99411796875,-27.791751171875,25.091105468749998,-0.7039858712090387,1.3074403762817384,-0.1531272464328342
19,Right Forearm,-10.99411796875,-27.791751171875,25.091105468749998,-0.7039858712090387,1.3074403762817384,-0.1531272464328342
20,Right Upper Arm,-11.970947265625,-29.898637890625,25.24433359375,-0.6985265519883899,0.5584484100341797,-0.28148782518174914
20,Right Forearm,-11.970947265625,-29.898637890625,25.24433359375,-0.6985265519883899,0.5584484100341797,-0.28148782518174914
21,Right Upper Arm,-14.259792382812499,-32.3407111328125,25.416715234374998,-0.14354014926486544,-0.13714875115288627,-0.33461632198757596
21,Right Forearm,-14.259792382812499,-32.3407111328125,25.416715234374998,-0.14354014926486544,-0.13714875115288627,-0.33461632198757596
22,Right Upper Arm,-11.3293044921875,-29.170804296874998,24.2866578125,0.5776226043701171,-0.9334104326036241,0.20292689005533854
22,Right Forearm,-11.3293044921875,-29.170804296874998,24.2866578125,0.5776226043701171,-0.9334104326036241,0.20292689005533854
