-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251,3.782819336,-38.62306426,3.562553906,-0.000532617,0.09161004,0.009720251
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015,-2.576147852,-37.43554629,9.155380469,0.016910574,-0.011318101,-0.006924015
12.84243223,-3.361441992,38.22084043,-0.08162348,-0.012117026,-0.162314881,12.84243223,-3.361441992,38.22084043,-0.08162348,-0.012117026,-0.162314881
12.18163594,-3.361441992,38.55602695,-0.054593192,0.10838746,-0.166176351,12.18163594,-3.361441992,38.55602695,-0.054593192,0.10838746,-0.166176351
10.18009355,-5.075681641,38.8624832,-0.096669896,0.126762729,-0.33261901,10.18009355,-5.075681641,38.8624832,-0.096669896,0.126762729,-0.33261901
9.729985938,-3.581707422,37.4546998,0.075897853,-0.00159785,-0.130890507,9.729985938,-3.581707422,37.4546998,0.075897853,-0.00159785,-0.130890507
9.10749668,-3.294404687,38.40279883,-0.032622761,0.092142656,-0.152328322,9.10749668,-3.294404687,38.40279883,-0.032622761,0.092142656,-0.152328322
8.034899805,-3.821126367,38.9774043,-0.011717563,0.093341043,-0.217573844,8.034899805,-3.821126367,38.9774043,-0.011717563,0.093341043,-0.217573844
8.532891211,-3.409325781,39.03486484,0.01677742,0.079093552,-0.256588003,8.532891211,-3.409325781,39.03486484,0.01677742,0.079093552,-0.256588003
6.397274219,-3.581707422,37.44512305,-0.115710937,-0.00386147,-0.276294814,6.397274219,-3.581707422,37.44512305,-0.115710937,-0.00386147,-0.276294814
7.489024609,-4.548959961,38.88163672,-0.148333698,0.080824555,-0.223965242,7.489024609,-4.548959961,38.88163672,-0.148333698,0.080824555,-0.223965242
